document_id,distrib_brdr,views,depth,full_reads_percent
628f2a549a794797b45d3a19yNmiFnPyQFa9aXN-U41jew,0,9351.1865234375,1.0545315742492676,24.033658981323242
628c18079a79470e481c4d03hHAhc8c9S3y3PBbd9TPtlA,0,8652.1123046875,1.0520199537277222,31.801700592041016
627b5bee9a7947753b3b7315l6nbm7NwTDuLBGpikUAngA,0,8101.00390625,1.0747780799865723,33.41100311279297
624dcecd9a79476ffce38e45LjZFd0piS8yl7MvShx0rLw,1,26353.755859375,1.130641222000122,29.555952072143555
624d81029a79474c64e686125rNc8IHLTqKeYkQXKyrePg,1,44698.40234375,1.1672271490097046,31.03913116455078
61fde5ab9a7947b1649679ebkinL3B-tSgO5JbHXhVuonQ,1,17932.51171875,1.1668130159378052,43.921836853027344
628a05539a79476b717edbfbc5KbU6ttRECEIObP1-CmOQ,0,4757.427734375,1.0763819217681885,39.06793975830078
62612a189a7947800723b252_DOIuBdzSlW3dPjzgg2JBA,0,18478.908203125,1.0612521171569824,37.317710876464844
62400bba9a794777b95ddc75TEH9JG2vRj2oPNGQqta1kg,1,28034.26171875,1.1154013872146606,42.65721893310547
627e8fb19a794723e6063dc7FFgtlyReTiqb4M1yEQ1_ew,0,9134.9267578125,1.0540568828582764,31.756349563598633
61f8e4f79a794754fb945f2euooN5u5vTzCTm_LzQT4VIA,1,15215.46484375,1.1642640829086304,36.86949157714844
620352839a7947c4cbf25083Gok6Vj9SSvOsGX7uSFkcMA,1,12038.1025390625,1.136969804763794,36.90287780761719
628c69449a79471ef87323b5k4_kMulXRfyAzyY_9pSsEg,0,7532.41845703125,1.067728877067566,36.3159065246582
627cc9c79a7947f6af6ec7a3FGMORhlISgCKX5Nd-TzL7A,0,37560.37109375,1.054059386253357,33.99123001098633
624471a49a794775bca0df196lqP4z4JTYGa6gDcNCOEwQ,1,51721.70703125,1.1360573768615723,39.7835578918457
623b7dda9a79477b7fa5e246Eatmw9l2TAiWzVb4QphjDg,1,17231.552734375,1.1570223569869995,37.30879592895508
6203ecbf9a7947107583eedbjWYXYHUWTX2r8awgWXuVmg,1,56086.48828125,1.1249382495880127,37.803741455078125
626946869a79470bb4ec0b31bS4Dg0WvRTiUePDvMgKjhg,0,20402.21484375,1.0476468801498413,32.08194351196289
6283635a9a7947689110ff75NX7UbhYwTFuEIJXk4OH6zg,0,4642.48291015625,1.0637961626052856,43.090518951416016
625013119a794735cc0ee39bxyR_j_rGS2Sg5Ki1vF1SPA,0,19543.810546875,1.1275279521942139,42.53582000732422
62545e549a7947ef4aa99f3dHgI_iWyuQLKq-Uw2Gon32A,0,9252.9384765625,1.0720983743667603,40.20222473144531
628fa78e9a7947da68e37e2deQ97NKGoRXuLxxzzApZHTA,0,15180.927734375,1.0678142309188843,33.19239807128906
6265e83e9a794748a7d2f609-lrTEhcLQ9WpkLGXLEvUrw,0,4397.02294921875,1.0460731983184814,34.947227478027344
624f0af59a7947e1ec366c49dA3DkcHETSuhJnFtzIUd5Q,1,15746.41015625,1.158240556716919,37.08906936645508
62387d5c9a79476af22b7c65yyjNkFXTTKC1L5V38zQK1g,1,26875.291015625,1.138978123664856,32.90990447998047
625404879a7947bd932908c8HQ1IoqxqQVGO0FpTHp6fCA,0,7248.98388671875,1.0692503452301025,28.480382919311523
6246dec69a794758036ac99eSyABn8QbR3SMF5sK6W9krQ,1,15727.7900390625,1.1849329471588135,42.15144348144531
6207d0449a7947d7e7e68f8b0MF0xcnvQUGxEPTDaGCe6g,1,47472.71875,1.1432632207870483,37.698890686035156
624945b29a7947724a2ff035m1RFLN6XSPyEGdKhDO5nyA,1,42933.25,1.162505865097046,34.884944915771484
626399c99a79474dec626be3EfYhBateSAa5u8P4Ax7glg,0,6764.1416015625,1.067918062210083,34.117122650146484
6204932b9a7947375a7d600fPHwtSgFYSjGVEe1ERQJOFA,1,240706.078125,1.1299134492874146,27.281431198120117
6283c5f09a794713062bb114Sa57NazzSwOqm7CRtmokMQ,0,4386.81591796875,1.0608762502670288,31.471757888793945
6262c1969a794717b7e985147bXNGoDLSfiXf-zqj3CYNQ,0,4468.66357421875,1.0551130771636963,37.9611930847168
620a6af29a7947113f45adacSi7nhKW1Q9SbpmnXyoPTBg,1,56851.6796875,1.123958945274353,31.97993278503418
625819e99a7947b56bffe14epLAshMvdScy6Io44Wcxuqg,0,56720.671875,1.0620673894882202,34.05310821533203
625fb2069a794779fcdf716dp6Y2MgRqR-ayh7QzpFtMFQ,0,17621.22265625,1.0518505573272705,23.469514846801758
624722a89a7947786352af22dmelbLUnTGiUnfzV9g5MpQ,1,20996.08203125,1.1639103889465332,33.228729248046875
61f921ba9a7947785104221eEPpm38vaTsmxTWqVyNqJPg,1,15962.16796875,1.1633497476577759,55.34702682495117
6275dc2e9a7947b9363ae9cedPdcPBGRQgKPtBb6wGZLjQ,0,3550.68896484375,1.062414288520813,42.630027770996094
625568df9a794741e114a762zrxNm7ZYTs2e8hWHP2V1iw,0,19267.251953125,1.0692952871322632,25.224300384521484
620ab3c59a79472d7b5a14a8ozpXaNyzQxCa3eKYtQF9Nw,1,51445.421875,1.1366355419158936,41.31064987182617
6284cb209a794762efa5bed76USELUmgT12UnP_W85cy3A,0,16815.912109375,1.0624845027923584,30.128908157348633
6245ac649a7947e251ac45d2OyQ3N0i9SKikHVpNgqXJ_Q,1,78219.625,1.1439975500106812,28.98338508605957
6273da0f9a7947156436fba344L5UVUxQ06SU3IpxKDgDQ,0,20152.61328125,1.0509696006774902,24.175893783569336
628cb8aa9a7947450df6180av9J3Ob6kR-qdZDonuN_AYA,0,6636.42333984375,1.0605705976486206,32.47203826904297
624473a89a794776889ef2e8G30yABNCQXa-WuM_lRV1eQ,1,208235.234375,1.129335641860962,31.820627212524414
6244f5469a794798db64613caFUx_EoqQ-e2KoTHIfcbKw,1,44878.5546875,1.118801236152649,31.6486759185791
62026e2c9a794782b26f9dddZwHbNy_bT1-rIZPAtt2Z2g,1,11067.6123046875,1.1641161441802979,38.00198745727539
6273f7909a794723e6a073148gPTht5MSMGznT5L8GReZQ,0,6076.13720703125,1.0543674230575562,33.49151611328125
6267c1e99a7947f8ce29c6b8iK14doOGTwuY5QDfxFd3BA,0,3148.474853515625,1.0465352535247803,29.61178207397461
626234249a7947d92eba834dGdbK8VBGReiMGze_rMP3EQ,0,7750.02197265625,1.0601173639297485,26.767751693725586
6250018c9a79472c195a74edBcIAS1J3QQShDF2D-G02-A,0,104977.9609375,1.1360117197036743,33.48234558105469
6254002d9a7947bb59a697dfTXc8wEOqQz6O7gdUK1BHyA,0,6487.978515625,1.0607553720474243,30.324430465698242
61fbbfe19a79476d3e4c83f416QEaXrKSBONTvA_qnka7Q,1,13664.4033203125,1.1450607776641846,32.46540832519531
620d33549a79472c52a96c02EXuYlRBIRjS2xk6t5GuZ-w,1,12263.5634765625,1.1289399862289429,36.92079162597656
620d47219a794732375a2ceaYDdX17WCR8S-i3f4X40ZvA,1,13664.4033203125,1.1312694549560547,28.885299682617188
625968a69a79472f829b799cBB-FgGF0Sl-eoNgyXGIggg,0,26059.619140625,1.0432182550430298,30.965442657470703
6273d0af9a79470b61194628R0-R-IxkSWuP5H_VYh9gWw,0,12555.5986328125,1.048129916191101,31.050817489624023
625523e19a794724243f4595QIrZly-FR6umn88X0k9a5g,0,12585.81640625,1.0784614086151123,47.800148010253906
6242fd9f9a794770bda33739JiVgz1B2TzeAFGBhIl1kuQ,1,212582.890625,1.1363162994384766,22.50572395324707
620219e29a79475567c39152ApWk_HI2Qg-uzbTIFNVlBA,1,18532.71875,1.1330606937408447,27.502548217773438
624542fa9a7947ae7b424a29yRu6Yt17Q7-rBonqpqe4Xw,1,75029.8203125,1.1294556856155396,34.95575714111328
627bf14a9a7947b99cb0bd60ESsnegRPQpyOdJ1GaObcZw,0,8809.7939453125,1.0703011751174927,25.01958465576172
6278348d9a79473ed4abfd39_b_HpyN8T3ihlA4_03cyeA,0,5173.59228515625,1.0502606630325317,47.1877326965332
628e26fd9a794746c46ac77f2RyqmdMdTCCzNrMvlks9kA,0,3497.14990234375,1.063016414642334,27.399972915649414
61f91b059a794775502a862d36p4-BNgT1eMUfzD5YwOrg,1,29887.37109375,1.1605278253555298,27.308305740356445
623982a49a7947b9a6779cfcXkd6jcEyT2mvlpZMdANeRw,1,88184.359375,1.106809139251709,33.73039627075195
629247ae9a7947176c4711d5BJ9O8-0LTFi3e1jIGxHt6w,0,6019.57763671875,1.0595911741256714,27.56053924560547
6275d6129a7947b6bae00d3bd5nnXGxUQ1mKEXmgEc_v7Q,0,3854.99609375,1.0479341745376587,31.075881958007812
6289bfdf9a79475c5606dd51LaBL0rHIQNuhaXQc1LpzOQ,0,14794.2724609375,1.0645240545272827,25.531112670898438
625937299a79471558562ffeBmreE0BJRDCdrLbK0Hxy8A,0,43551.00390625,1.0515981912612915,27.57746124267578
627d8da79a79474af66d08ccb9UvzIKOQy-NwCfiCodKLw,0,11153.6181640625,1.0606662034988403,36.66162872314453
626947859a79470bed8d73cdvT6gSm1sQ2WrBHCNA8Uw5g,0,3944.599609375,1.0493892431259155,25.899686813354492
623d7a279a7947499f12687dwr_6ihpyT12NgY0Mpvh_6g,1,24891.875,1.1197680234909058,29.503734588623047
624a74c19a7947ba58881531W9ylHdJRQSuXKHxSNI-dRw,1,68208.1640625,1.1444604396820068,28.98451042175293
62424dc59a7947282a2355c3rti1tuSfTPSFjG_b3DkuYg,1,70269.3203125,1.12244713306427,41.6186408996582
626a82409a79477731d7ed8fVQ7T9N4JQFm7RFEcvVPbHw,0,3296.72119140625,1.0476045608520508,31.302593231201172
626d1f3a9a7947575b81ee88aCFHmFl0Rr-oLy3IyZwL1g,0,2777.25146484375,1.0495365858078003,40.720703125
6249d41d9a794797cd9be342MK6v4ntiQ-2Duhg-TYNMLA,1,36018.4609375,1.1866620779037476,35.481868743896484
628e28939a794748186276d1RGITc79gQTaf_0G2TAVNNA,0,3843.236572265625,1.0602303743362427,45.84734344482422
62677b8a9a7947daf7d19dcb64e2VcHJT22a7gTr_szGOw,0,10122.1396484375,1.0464800596237183,31.409530639648438
62398c5f9a7947be6bcfbc3e-ltu0MeZT7CZieU4JwjF7g,1,94531.6953125,1.1212719678878784,26.33962631225586
620917f49a7947224ab84283u6ny4WI4RumhF64DnA-jYg,1,12931.0078125,1.1596295833587646,38.92271041870117
6283567e9a794761a2347a8dqlZsB0yGQ9KdgDo9HzuKHQ,0,8485.404296875,1.0748043060302734,30.27372932434082
623f6eec9a79475a28396f0fyolgtCOVT9S1IFjkSjR3yQ,1,183249.65625,1.1285122632980347,34.58549880981445
620130889a79471326d4dea4LWMa8-UUR1mNzhn2ALnbgQ,1,12813.685546875,1.1486409902572632,30.374300003051758
61fdcf919a7947ac97f8ea065LR8DdGcRN-ecteHyOGFpg,1,18961.40234375,1.1615902185440063,43.99552917480469
6270b2a59a79479dda4fb9fbxEi1JBYEQcSM7g0zhGVR6Q,0,5781.603515625,1.060542106628418,45.48473358154297
61f8cf399a7947348f6703fex-Tqxh4fSA2ZGqowQThqKg,1,26189.8671875,1.1475181579589844,31.859220504760742
6205fcc49a79473771412934L1JesmT0Tca7xjMmtFpzCw,1,12949.0107421875,1.2216479778289795,52.862388610839844
620621c99a79474997019b8e2VBsCUtZR1yJYL7rmE-Y2A,1,34000.25390625,1.1236848831176758,28.23487663269043
623827379a794740b8f0c978R3k_QDGXT3qpt-0dpxcwDw,1,40613.875,1.1118537187576294,25.548446655273438
62100dcf9a7947bdd98253b1KmL-6oFPSTaVsUObzdYdHw,1,137121.15625,1.163650631904602,32.33615493774414
61f90c829a79476cc3b4ccf9_hfBqcXHQnq2F-2uVi509g,1,35073.6171875,1.151854395866394,33.43096923828125
6252416b9a7947437b404b4eIxyRzN0rRLKl8cutCefhqQ,0,6337.31201171875,1.0769826173782349,49.39919662475586
624ae9bf9a7947ee3edcc98ajQYhBWp3SUOUfu0lUCj-gQ,1,70818.1484375,1.1427600383758545,27.63458251953125
61fe8ae59a7947daa9c1113dA3toKwGETwCdxCYPwUYHYQ,1,18876.890625,1.2770168781280518,43.29420852661133
6278bd959a79475b96c51e91B6Jsepw3QzqlJDBCbhHP6g,0,24533.748046875,1.0486974716186523,25.185646057128906
626170e69a7947a673318e85PqZmfJFgTNiSrdjvQO26uw,0,4446.4921875,1.054278016090393,31.96318817138672
624a1a259a7947a45a7cad37wzYUvbQYTyy9L_Vt8OrO3A,1,111990.4140625,1.173075795173645,32.04228591918945
626ee1259a794739c672996bXYA0BHOkQAGpUXVsBgDS_w,0,6810.2314453125,1.0550737380981445,31.24808692932129
626eaffe9a79472f56b7d8372n0MRzA5Te-V4JRCTM70Ng,0,15779.4326171875,1.0523146390914917,23.305875778198242
6259810c9a79473b66cccb790wQREMYiSNm01K94OlMr4w,0,20791.943359375,1.049791693687439,22.262313842773438
623900bf9a794795afbd04e3cnXEvNmzROyy3aenlbSMEg,1,52548.1875,1.124532699584961,36.20905303955078
5e2fe9459a79479d102bada65-GHTZ4MQo-zKt9cuxuQ1Q,1,156526.71875,1.5591613054275513,16.085710525512695
625838b29a7947c784813bd3smUymWp1TKip9dJLWTUvrA,0,10287.0576171875,1.0736358165740967,40.662017822265625
620f04589a794748fc3db537YN0ZAEohRqqkJ-cLg1HYdQ,1,21807.140625,1.1408509016036987,30.08952522277832
6283fc7c9a794721ff5d00d6yBschGFFRcSFmxSdBcRXFg,0,15772.294921875,1.0536973476409912,27.0284366607666
62447df49a79477ae40d4c5canHoKyvcSouQrdYRINWRtw,1,107517.6640625,1.1258928775787354,36.96804428100586
62583dec9a7947c8eca16066lvQct_MfT7edNqzwc17eCw,0,5834.95458984375,1.0624867677688599,32.51840591430664
62610de69a79477101c8af39lSmCtqNcTFGRBwtyx8P5YA,0,5166.9423828125,1.0656664371490479,38.10971450805664
6253f9d49a7947b8916857b2mgH7lcMeR0GspwV84ddxFQ,0,7475.3525390625,1.062844157218933,33.93198776245117
623939819a7947a07f089525dasbcj2TTFqhQNqX_QxJAw,1,54080.37890625,1.133008599281311,34.84181594848633
62869eb89a79470f0d38ebe5ayhPAO93QJS0cy58ue1YZA,0,-656.1435546875,1.0678083896636963,36.446754455566406
6268faf09a79476544ffd486NSkGIq0cRduFM2aArVohsA,0,7432.77734375,1.047790765762329,30.4804630279541
620fef1c9a7947b2de6c18f6rwBF3WoeQbm1jgCkN6cGAQ,1,42445.3359375,1.223459005355835,43.77485275268555
62738b489a7947708258b5f2ZadOxAXvTneB1jXwmkYecg,0,36360.34375,1.0537221431732178,29.991905212402344
620aa7ac9a79472957f8cfe2O4Gigf4YQZ2rTuQzUvcGWg,1,92497.640625,1.1402885913848877,36.30719757080078
620d3d1c9a79472f32ba3cbbVS07f1ZkSQqJablObUTylQ,1,13096.638671875,1.1459953784942627,35.47503662109375
626e7f949a79471e436bf0e6-xUF6xlWTbSw1Ggu2o_eeQ,0,3400.859375,1.0586600303649902,30.122058868408203
61fc74c89a794726d6584b55dLd4LJ2MQlm1MlEMh-eQGw,1,14802.033203125,1.146988868713379,32.51722717285156
625fa5729a7947735fe16b25JWL07s7DQ1GWKDeWBJn46w,0,5248.455078125,1.0484204292297363,34.67398452758789
625fca8d9a79470125f992d3pfqlAMVFSC2nmnZ1mJV2yA,0,7596.21435546875,1.0558921098709106,32.50737762451172
627004029a7947784af09afeNz3Mwkp5SJS_zRSOiBLOqA,0,4355.89453125,1.0621639490127563,28.306991577148438
624a92ed9a7947c4ac70f7a1cZ5-bQvwRsq9aqFu21mcOA,1,30948.8203125,1.1349681615829468,22.587087631225586
626acf119a79479d066d9242SSvYFHquR4urrgSMNgJlPA,0,5460.8505859375,1.0501983165740967,36.465484619140625
6273be6a9a794701e15638e1wFZC0QAsTieDvZOWTkvoZw,0,5811.5830078125,1.057808518409729,30.805925369262695
62098f049a79473dde1e429dsvZ_Dew7To6brfXSP2KyHg,1,12097.9326171875,1.1720739603042603,40.705223083496094
627567409a7947a05e7b63e4NcPS75KCRmGohrGZ1ohWag,0,3143.7294921875,1.056148648262024,40.536346435546875
621a39ba9a79472784f029d4kZ-LzugeScagNYbI2jd_Sw,0,65830.0078125,1.0710525512695312,18.293672561645508
62920bf09a79470995352ff0qvMxfPqbSouEXsIDnM49qA,0,6507.88525390625,1.0539709329605103,38.01475524902344
627e39049a794780e888fda461iLbEPETJ-aYCtFRyj2yg,0,5973.0986328125,1.0613199472427368,31.86685562133789
620cd76c9a7947f924cd55fc2hVCk7VwRQCql2BqdNiefg,1,14608.08203125,1.1459174156188965,35.25028991699219
628c4a409a794719136e4641ofOKsXyGSx-bRQBt2dIETA,0,23293.169921875,1.0607014894485474,26.401762008666992
623778729a79471210d877cb61yEul4ZSc6hc_qijFSUQQ,1,126600.328125,1.1072040796279907,35.69588088989258
628f5ae49a7947afbe636b69Ox9UNiSkR-u1-8DQCV1NXA,0,4769.287109375,1.0635015964508057,41.254425048828125
620a0e4b9a7947622032b2fdOkvhuLt_R42LycJcXptudw,1,22651.634765625,1.154181718826294,33.04399490356445
62599b589a79474816b31134QPApQzBPRC2x0Z3mGPXqeQ,0,11002.31640625,1.0526416301727295,27.672077178955078
623df60c9a794785f99458eeGJLrO3gPSHOXCfI_K389vQ,1,32016.3203125,1.1321148872375488,34.2045783996582
624415f39a794746af5b4997RutKCunYRmq6uCsgk4fQzQ,1,55176.84375,1.1291828155517578,40.425872802734375
6258fee99a7947fbd388928bdMx_4-BgQVG1jYzsDsOFSA,0,2533.43017578125,1.0618336200714111,34.865196228027344
6261abdf9a7947b9f07f1645pLaS_XQzSFOfci84qavb7A,0,8352.927734375,1.063187837600708,33.531272888183594
627a79ca9a794741a4d101f70jFwoDyTReaOnMPkXg7e-w,0,10009.5498046875,1.0429407358169556,23.37557601928711
625daa109a7947d655ab7d8e32TATnmBSFytElk2QPAFSw,0,9632.2265625,1.0511016845703125,31.538177490234375
6204e8209a79475e523a14e1cx8auC7DSXqEwnXZrPQLPA,1,16902.857421875,1.157199740409851,42.35413360595703
620bdefc9a7947a293b07c72rNFee3OtSpqN7tylV9kRbQ,1,20610.890625,1.1807475090026855,32.433555603027344
625d529f9a7947b0eeb8fe5elfM5eN1QRhmsvqC4whKxzg,0,7537.14892578125,1.055977463722229,30.750520706176758
61fd40689a7947811cca156erOChWJzhTu24waAQ9L5y8Q,1,17067.869140625,1.1618995666503906,27.093860626220703
6242a23c9a79473f6876c12axVxgmgl2SfSpoABg4UE1Kw,1,26050.76171875,1.147379994392395,39.743804931640625
625540529a79472f38718797QdtHOcsISRqYDJZVBoJouw,0,4503.23974609375,1.0960394144058228,42.93706130981445
624ed9479a7947c35099473fAkzilEV6RSmBT8CwRHLu5w,0,17074.490234375,1.0760786533355713,21.38574981689453
627513e39a79477f12bd670cWWiVAAPDTWCVYH7ZOZsqkA,0,7028.45068359375,1.0607950687408447,33.3409309387207
627793a89a79471ab5df3e468ShJszpFRrWVOKP9ISIO8A,0,3275.12890625,1.0599119663238525,41.05958938598633
626fab2a9a79476651a922e4iKEKws5iS_Shf2sB0yy8mg,0,31843.10546875,1.059051513671875,29.07839012145996
623ddc3f9a79477c209b05f5Vu9ZEA6aRXeWuFvW0_TmkQ,1,30382.314453125,1.1304006576538086,39.060638427734375
627f8b729a79475d3469d8d7-OqqQbk5Q7uAxSMOhFWXaQ,0,7465.6826171875,1.0564239025115967,31.044321060180664
6270ab059a79479642af13bbLKLmVHTFTf-BEdj-FTT1BA,0,44600.97265625,1.0526707172393799,27.530010223388672
61fbbb8a9a79476b319e3b8b1VQb1DGaTge7b9meE9SHLQ,1,31728.05859375,1.1312977075576782,27.07785415649414
626cfac99a79474c4afe64973B06Y6HpSfK9By0ONkZf-w,0,8236.5625,1.0470048189163208,26.2983341217041
626ac0e59a794798a4166763n9ZX6BUYTUixXngtUN6HjQ,0,1579.2509765625,1.045161485671997,29.773195266723633
625fcb6d9a794701195bdd47Gpc5vllNTPClhFrR3Kexow,0,5149.3388671875,1.0566415786743164,31.20768165588379
6239468a9a7947a190cbfd019lpXKhvJS-aeq-mHN55QKQ,1,88591.6640625,1.140185832977295,35.93374252319336
627d1a389a7947260b63c0f8zbIekDtETvWgg2pjQAxULQ,0,39298.7421875,1.0591540336608887,34.38563919067383
62692e9e9a794781ab2f5b6dKYyPswxJS5W_tK1RBxwxqg,0,2892.54833984375,1.0536378622055054,28.45195198059082
626021db9a79472d5608c7cdBl4AdtRlTuaFWspIyqmJsA,0,10203.90625,1.04781174659729,27.27178192138672
6274bcfd9a7947577a04c021EG2w-E8CSNKdxVLmmErUMw,0,20359.607421875,1.0467913150787354,25.75969123840332
629358cd9a794751b4ab5bb2qQAsywhRR_CKV7oIlTbotg,0,6316.06591796875,1.0473666191101074,31.450191497802734
624a77489a7947b94d38a8abW9ylHdJRQSuXKHxSNI-dRw,1,21356.458984375,1.1402109861373901,32.81026077270508
626bc86a9a7947ee20e92f21mFQIkXltR5aT-HDmZ4mWPQ,0,9045.017578125,1.0439871549606323,23.211444854736328
620c1a629a7947b5f8c6b464AhNURQrNTrGECfA75tz3nQ,1,14734.96484375,1.1806399822235107,35.80004119873047
6270c4909a79479e6b3f4717AYoNrYgGTRGQx4AgZZp1dQ,0,6429.58349609375,1.0864511728286743,44.49604797363281
61fa8f6d9a794705a960ac2dDb8Ho_ijSveQWC-8LgluRA,1,30528.716796875,1.1504870653152466,20.150558471679688
628e41809a794756003c3c03Ez0XRxQaRtG0ZAYZAPIerw,0,10217.7099609375,1.061410665512085,32.7097053527832
62664dad9a794768808722733ihih2iwT-e2bZS8iVXG4g,0,4597.3857421875,1.0545916557312012,28.944393157958984
6272e82b9a7947414a047844Ox6Q-lKoSvakuYEzO0WIOQ,0,7786.88330078125,1.0574084520339966,34.655120849609375
61ff932b9a79471531e8c251FHrESq3vTge1g-qQKsIuaw,1,15037.337890625,1.3478659391403198,44.430843353271484
624b54f89a794715d2c23d3e8vDKQFZaTZagI8xrondBCw,1,95145.921875,1.1494479179382324,33.96281814575195
62452b2b9a7947a16f21471dZhjyO7VBQ3ypo8NSL0lkyw,1,54757.2421875,1.1356148719787598,34.53274917602539
628beee39a7947035db27ca5gYwFVSilQsmvaBfii5R5nQ,0,26663.5078125,1.048111915588379,26.843931198120117
625c1c2b9a79475812c2b623Z7wWy7Q5SBylqH_KGe4-rw,0,20768.787109375,1.0413621664047241,28.066078186035156
6206ddbf9a79479bd28c3f18sa7JyIxDQqmjU8PhfEVg7w,1,15904.67578125,1.3169018030166626,59.4270133972168
61fea6ab9a7947e10aa0bb56SAKzmOY7RXaZmyEyRLDDOw,1,18593.9375,1.1808162927627563,34.383995056152344
628c9f289a7947368b563090haRy07xjTMqS83SESjxrWw,0,5647.966796875,1.0616828203201294,31.26092529296875
625e287f9a7947f2492e8784DO0KBDNySieK60nFnYRnlw,0,9419.9541015625,1.054978847503662,28.53499412536621
6239c48b9a7947da733b01fd6O6ynlm-QhSX8IBdnvjQ2w,1,67261.6015625,1.141571044921875,33.6953239440918
6236705f9a79475f9aec8fb6icS7WvadQJy1Odo-EQvVIw,1,16246.5771484375,1.183754324913025,31.997100830078125
62751c6f9a794783ee88c6b4hQ0lzj5BSUmyoGVUg8jykw,0,5250.5576171875,1.051531434059143,34.15192794799805
625251f59a79474760b312e3NcbCw8XyQvKIpPMxxCqswg,0,38555.859375,1.0794117450714111,38.12360763549805
62012f489a79471232abfc1dtH79Q1Y2Qk6Qxk9I483yqw,1,32935.765625,1.1478328704833984,37.0228271484375
620b7cb99a79476a7e5d12f4MRFlpmZVTnqVy2j_LMnOAg,1,17964.953125,1.1484308242797852,37.33828353881836
6243fa089a79473a1b33f9257gzP0xreRwCEwBIbrnMl2Q,1,22123.40625,1.2343131303787231,27.33052635192871
627376c89a794766f63716b3iolxRnmrTJOLnJKS3NjWKg,0,5016.37744140625,1.0563768148422241,39.755184173583984
6246693d9a794724db976848CbsxvUhEQcuZkweQukb24A,1,20945.5546875,1.1573272943496704,33.730831146240234
627f5a7e9a7947528a9e650c98I0c5K6SoibBNOskusK_w,0,6175.45361328125,1.0781397819519043,48.796958923339844
61fba5f09a79476094251b23Oe2FEvIfTPK6mUUNjj-uKA,1,15352.732421875,1.1350982189178467,35.367313385009766
6204d4be9a79475469bba007xMxkWattR_ewhI94MWFjLg,1,43158.4375,1.140279769897461,27.528139114379883
620bc8919a794797fe506b3c9CuP9gjnRgGVcK8aSjhtuA,1,16737.75,1.1621249914169312,37.294437408447266
6206fb189a7947a269c82a25vWgYoXenQE62sTeH-Zlv8g,1,28626.46484375,1.171460509300232,27.832088470458984
62876f759a79474ec54e9f70895LJkUJQYmkoys3u38C1Q,0,4879.482421875,1.0794154405593872,36.58015823364258
627e95149a7947261be50910uaj_udoMRMSDVaboi5pKtA,0,12380.4228515625,1.0586484670639038,29.147308349609375
6277ca8e9a7947273cf18ac9z_DhhwpgTF-SnKY5nbGhHQ,0,2029.775146484375,1.059131145477295,37.21028137207031
624c81e39a79477f07b35590twkHzSvdTLSZEbbQLbGNPQ,1,39697.98046875,1.1635863780975342,34.87510299682617
6209105b9a79472094be9c01twpWia5NRkWmQwwQOl72sg,1,13138.419921875,1.1661547422409058,37.02632522583008
620cf6ab9a79470d82c82851pnLhLhxxTkm-g9O2bfmkpg,1,13490.7666015625,1.139104962348938,40.28492736816406
61faa46d9a7947124a0e4104XIDTflVsRiW8S7lilkXgRA,1,40692.7578125,1.1531420946121216,30.64962387084961
623a01c49a7947f46b56cdc5YLVCuCgVTjWv0WWKJRExfw,1,32865.06640625,1.1299710273742676,39.58894729614258
620df61e9a79475fe4702236gXQ9f0WIQAa3bEXYJLmLfg,1,12329.986328125,1.2052057981491089,42.363887786865234
626050649a79473cd8539ae91DG9f7VdSPuH9WVF-xZmtw,0,10058.4033203125,1.052004337310791,34.29563903808594
6267ecce9a794710147fdf0a1oYx6qwBTyOSmMlzdF5f-g,0,5668.2421875,1.044710636138916,31.932037353515625
620446a29a794728959f0c70N1BWaHJyTFiE7fD1jEnIzg,1,15323.603515625,1.1318449974060059,38.954280853271484
627c10ed9a7947c3c02ca8c9pNyNL3AUSfSieZ_c8gBHTA,0,8317.359375,1.0563946962356567,27.539915084838867
627cd35b9a7947fb54b676cbRJ2hV7MdR6qRkjHMT5HLHQ,0,25825.58203125,1.0543975830078125,29.890871047973633
6259e19f9a79475a9a96d9e4gKIy54DPQzC5moRXz5Iy3w,0,9548.255859375,1.045878529548645,38.313232421875
62022e4b9a79475fe8829e07hu1K8vFpRgqGsbrKHauq3A,1,43332.21875,1.144853949546814,27.901552200317383
62442ba49a794751543c4c0b0-Rl6NNqT5qHAtPHODw_xA,1,32200.041015625,1.1478791236877441,41.885066986083984
624dd6569a79477268d96457iwuPw-IsSou0n7k5ZQy9sg,1,31080.28515625,1.1414016485214233,35.09366226196289
628b4e749a7947c119cc2a8fawqRfbouSniPR83YEZ1mlw,0,12617.3046875,1.0587942600250244,26.870012283325195
628530959a79478e21e21410SvqzFGfxSFCclOm_2Yla4w,0,31547.83203125,1.0573514699935913,21.920969009399414
623964ae9a7947ac529b3cecpjpi_7HfRw2aJn1tbHRTPQ,1,249471.15625,1.1305756568908691,34.10316467285156
623e1a9b9a794709f21b3177TUurT7aiSq66CDbzNmCOSg,1,85399.109375,1.1924675703048706,30.337284088134766
623c75ca9a79474e7aed6091ofAUhZXPRZCdYXxcPQrv0A,1,375723.125,1.112276315689087,28.06719970703125
